n,p,sample,rho,lower,upper,symmetric_upper,full_inf_norm,P_inf_norm,C_deviation_inf_norm,feedback_product,C_deviation_nonnormality,inner_count,outer_count,annulus_count
20,4,10,0.8701760717984491,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9450673631762776,0.45,0.040000000000000056,0.0063999999999999994,0.5758303063266976,4,20,0
20,4,11,0.8656951055058475,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9443028471715679,0.45,0.039999999999999945,0.0063999999999999994,0.706754058016161,4,20,0
20,4,12,0.8575718627343342,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8954106307896447,0.4499999999999999,0.03999999999999998,0.006400000000000001,0.8456799794396623,4,20,0
20,4,13,0.8557251709358198,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9039793879120319,0.45000000000000007,0.04000000000000001,0.0063999999999999994,0.732079284971577,4,20,0
20,4,14,0.8767394479538173,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1638629272548486,0.44999999999999996,0.040000000000000036,0.0063999999999999994,0.5719299573360473,4,20,0
20,4,15,0.8490852659306095,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.913218920732493,0.44999999999999996,0.04000000000000004,0.006399999999999997,1.0146064956728051,4,20,0
20,4,16,0.8410948965749061,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0039136184924595,0.4499999999999999,0.04,0.006399999999999999,1.160583539906439,4,20,0
20,4,17,0.8685445742773437,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9096688486032862,0.4500000000000001,0.04000000000000001,0.006400000000000005,0.5318408060305319,4,20,0
20,4,18,0.8537229716800467,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1392974342825737,0.45,0.04000000000000005,0.006399999999999999,0.9456710384749113,4,20,0
20,4,19,0.862065501923531,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9096148439862995,0.4499999999999999,0.03999999999999997,0.0063999999999999994,0.4206478360681232,4,20,0
20,4,20,0.846130055079851,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.993324546200743,0.4500000000000001,0.04000000000000006,0.006400000000000001,1.1482143523112673,4,20,0
20,4,21,0.8517585176931854,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9007437302828851,0.45000000000000007,0.03999999999999998,0.0064,0.9964725312073792,4,20,0
20,4,22,0.8431252641954855,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9386147351308817,0.45000000000000007,0.04000000000000002,0.0064,0.712746104579031,4,20,0
20,4,23,0.847035813625058,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.3238213364494948,0.45000000000000007,0.039999999999999994,0.006399999999999998,1.3005025608745346,4,20,0
20,4,24,0.849478213447769,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9543224642347545,0.44999999999999996,0.04000000000000003,0.006399999999999998,0.8491941345108006,4,20,0
20,4,25,0.8616516506219102,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9951482768188954,0.45,0.03999999999999996,0.006399999999999998,0.6352737244097773,4,20,0
20,4,26,0.8462237009638973,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9971900726264405,0.45,0.039999999999999994,0.006400000000000001,1.1262529394494307,4,20,0
20,4,27,0.8618677588846867,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9405620862337271,0.4499999999999999,0.039999999999999994,0.0063999999999999994,0.5727064460170763,4,20,0
20,4,28,0.8453741691336188,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0823136088526966,0.45000000000000007,0.04000000000000001,0.0064,1.0577157714327374,4,20,0
20,4,29,0.8537360793277362,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9176733752789196,0.45000000000000007,0.04000000000000001,0.0063999999999999994,0.7154745537594475,4,20,0
20,4,30,0.8434516816642407,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9732393199798646,0.45,0.03999999999999999,0.0063999999999999994,0.8801347276475846,4,20,0
20,4,31,0.8460438891396276,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0696418913931183,0.45,0.04000000000000005,0.0063999999999999994,0.9016309097305464,4,20,0
20,4,32,0.8509901703793776,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8998953434202942,0.45,0.04000000000000005,0.0063999999999999994,0.8508591643084812,4,20,0
20,4,33,0.8441713537162673,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0126382598167774,0.45000000000000007,0.04000000000000002,0.0063999999999999994,0.8392273771792224,4,20,0
20,4,34,0.8687503900378377,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0014753497623914,0.45,0.040000000000000015,0.0064,0.5511654146187162,4,20,0
20,4,35,0.8548867473251227,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9096163565644069,0.45000000000000007,0.04,0.006399999999999997,0.6098916297476321,4,20,0
20,4,36,0.8637205969890364,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.166786802010462,0.4500000000000001,0.03999999999999997,0.0063999999999999994,0.7154882474313695,4,20,0
20,4,37,0.8453646007624266,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8762760008692027,0.45000000000000007,0.040000000000000036,0.0063999999999999994,0.9895180021243768,4,20,0
20,4,38,0.8474478461818105,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0459992432401564,0.4500000000000001,0.04000000000000005,0.0063999999999999994,1.1214146221957846,4,20,0
20,4,39,0.8497989679681972,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0084620308371026,0.45000000000000007,0.04000000000000002,0.006400000000000003,0.8880753718993114,4,20,0
20,4,40,0.861393306805039,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8858810602041671,0.45000000000000007,0.04000000000000003,0.0063999999999999994,0.373978459827286,4,20,0
20,4,41,0.8611080542661512,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.904488027368206,0.45,0.039999999999999966,0.0063999999999999994,0.592594545829984,4,20,0
20,4,42,0.860037583033129,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1441096502653183,0.44999999999999996,0.040000000000000036,0.0063999999999999994,0.7286761912306786,4,20,0
20,4,43,0.8567567490818061,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9261173984544088,0.45,0.04000000000000003,0.0064,1.180642514867565,4,20,0
20,4,44,0.8565673644974728,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9220145543383729,0.45,0.04,0.006400000000000004,0.8955886076539087,4,20,0
20,4,45,0.8625077506532051,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9938335014902818,0.45,0.04000000000000002,0.0064,0.46329405113544975,4,20,0
20,4,46,0.8508817737644218,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0257947218598953,0.4499999999999999,0.04000000000000002,0.006400000000000003,0.7491284444746168,4,20,0
20,4,47,0.8608192233262899,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8994117413512184,0.45,0.040000000000000036,0.0064,0.7143933845424363,4,20,0
20,4,48,0.8555823729639266,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8927450110624259,0.45000000000000007,0.03999999999999996,0.0063999999999999994,0.9366178209429438,4,20,0
20,4,49,0.8503994871405823,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1073822264042534,0.4500000000000001,0.04000000000000005,0.006399999999999999,0.5039537411491295,4,20,0
20,4,50,0.8531491477633308,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.89952618429154,0.4499999999999999,0.040000000000000036,0.0063999999999999994,0.7094179825778152,4,20,0
20,4,51,0.8532871392275254,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9480285590683862,0.45000000000000007,0.039999999999999994,0.0063999999999999994,0.7513133513114959,4,20,0
20,4,52,0.845545335801807,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.289239918238501,0.45,0.04,0.0063999999999999994,1.1811610854003534,4,20,0
20,4,53,0.8590940716136002,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9857657487204065,0.45,0.04000000000000002,0.006400000000000001,0.9186301732007685,4,20,0
20,4,54,0.8476896277297126,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9743407283100375,0.45000000000000007,0.040000000000000036,0.0063999999999999994,0.5936413107016226,4,20,0
20,4,55,0.8471958243602807,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8829028886098697,0.45,0.040000000000000036,0.0064,0.9318983508673025,4,20,0
20,4,56,0.8460780792385489,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.2372377199168756,0.4499999999999999,0.03999999999999995,0.0064,1.061867272572918,4,20,0
20,4,57,0.8570308542710701,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8855532153962091,0.45,0.039999999999999966,0.0064,0.4202200706477169,4,20,0
20,4,58,0.8578828539612079,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9271561019106264,0.45,0.04000000000000002,0.006400000000000002,0.6624101174473638,4,20,0
20,4,59,0.8500103024776796,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9921502543375229,0.45,0.03999999999999999,0.006399999999999999,0.6278435071750287,4,20,0
20,4,60,0.8500553103513387,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8955568826570268,0.45000000000000007,0.04000000000000001,0.006399999999999999,0.7712738980662359,4,20,0
20,4,61,0.853399569609033,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0709253896173414,0.45000000000000007,0.03999999999999999,0.006400000000000001,0.9743654049861326,4,20,0
20,4,62,0.859651218230768,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9018180653191977,0.45000000000000007,0.04000000000000001,0.0064,0.5935574472648879,4,20,0
20,4,63,0.8497429381860254,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9104265685784076,0.45,0.04,0.0063999999999999994,1.045207132020376,4,20,0
20,4,64,0.8644674568799382,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8826180250106892,0.45000000000000007,0.03999999999999998,0.0064,0.7920287461063475,4,20,0
20,4,65,0.8470872197535716,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9072151035254884,0.45,0.04000000000000005,0.006400000000000001,0.9539494540594492,4,20,0
20,4,66,0.8482201954090466,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8859948445464687,0.4499999999999999,0.03999999999999995,0.006400000000000001,0.6230764387368914,4,20,0
20,4,67,0.8391009059851225,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0044757762010472,0.45,0.039999999999999966,0.0064,0.5132155190350999,4,20,0
20,4,68,0.8431938542768186,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.3410383758980475,0.44999999999999996,0.040000000000000056,0.0064,0.7936712536834362,4,20,0
20,4,69,0.8494627844016353,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.2298933654645885,0.44999999999999996,0.03999999999999997,0.006400000000000002,0.6592891175445562,4,20,0
20,4,70,0.8413895053874381,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9852333271917861,0.45000000000000007,0.04000000000000002,0.0064,0.620594791052154,4,20,0
20,4,71,0.8615622398036414,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9274014705115634,0.44999999999999996,0.040000000000000056,0.006400000000000001,0.6464390834036204,4,20,0
20,4,72,0.8585201884499252,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8952026572972765,0.45000000000000007,0.040000000000000056,0.006400000000000001,0.9975762418022663,4,20,0
20,4,73,0.8662504269977677,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.2683665517668128,0.4500000000000001,0.03999999999999995,0.006400000000000002,0.49245625896136414,4,20,0
20,4,74,0.8384202776878773,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0924877049840482,0.45,0.04,0.0064,0.6760694744223174,4,20,0
20,4,75,0.8467080944057417,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9993438601410908,0.44999999999999996,0.03999999999999999,0.0064,0.9862002932762888,4,20,0
20,4,76,0.8456015508525144,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9528672601694299,0.4499999999999999,0.03999999999999998,0.006400000000000003,1.1880270535199802,4,20,0
20,4,77,0.8630932833554796,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9078633864882479,0.45000000000000007,0.040000000000000015,0.006400000000000001,0.9331571773520349,4,20,0
20,4,78,0.8571905283215884,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9036010651493925,0.4499999999999999,0.03999999999999995,0.006400000000000002,0.7369504898622388,4,20,0
20,4,79,0.8432576852825486,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1711948718431677,0.44999999999999996,0.03999999999999996,0.006399999999999997,0.9615405219553631,4,20,0
20,4,80,0.8470000261347831,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9438720629077201,0.45,0.04000000000000001,0.006399999999999999,1.0314726577726885,4,20,0
20,4,81,0.8511976411221942,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9575073988972236,0.44999999999999996,0.039999999999999966,0.006400000000000001,0.8144724632876317,4,20,0
20,4,82,0.8542535552983644,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1423806985238278,0.44999999999999996,0.040000000000000056,0.0064,0.6172377500914361,4,20,0
20,4,83,0.8575142368376151,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9342663610057773,0.45,0.03999999999999996,0.0064,0.6344693247085781,4,20,0
20,4,84,0.8561883875849735,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.32231475365325,0.45,0.04000000000000001,0.0063999999999999994,0.8451670215776516,4,20,0
20,4,85,0.8598068330152552,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0964337688289056,0.44999999999999996,0.04000000000000003,0.006400000000000002,1.0489961594202875,4,20,0
20,4,86,0.8688030814668243,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9017824319500659,0.45000000000000023,0.039999999999999994,0.0064,0.615371013402944,4,20,0
20,4,87,0.8583484486452163,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9284802516254851,0.4500000000000001,0.04000000000000003,0.006399999999999999,0.8979721999313701,4,20,0
20,4,88,0.8480206610472414,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0239080177843254,0.45000000000000007,0.039999999999999966,0.006400000000000001,1.1885073957723031,4,20,0
20,4,89,0.8544529248279086,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9412738001573152,0.44999999999999996,0.04000000000000005,0.0063999999999999994,0.7549838122469597,4,20,0
20,4,90,0.8526645233427158,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.919977258058838,0.44999999999999996,0.04,0.006400000000000001,0.9355123624919786,4,20,0
20,4,91,0.8518509412145893,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.071871225850153,0.45000000000000007,0.03999999999999998,0.006400000000000003,0.6964512548492784,4,20,0
20,4,92,0.8454855355074318,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9129568225213075,0.45,0.04000000000000004,0.006400000000000001,1.11922734176915,4,20,0
20,4,93,0.8479182279761298,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.901741311204421,0.45,0.04000000000000001,0.0064,0.8848038185869539,4,20,0
20,4,94,0.859943672025355,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0862162739816326,0.45,0.04000000000000001,0.006400000000000001,0.6541171409406751,4,20,0
20,4,95,0.8535411790816029,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.063362282940566,0.45000000000000007,0.04000000000000001,0.0064,0.4584102464504424,4,20,0
20,4,96,0.841146673769159,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9582157674270102,0.45,0.040000000000000036,0.0064,0.7703502786345778,4,20,0
20,4,97,0.8517371656710906,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.102431072322759,0.45,0.039999999999999994,0.006400000000000001,0.9092360366204424,4,20,0
20,4,98,0.8537072314583108,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0067943590692205,0.4500000000000001,0.04,0.006400000000000001,0.7626559546683825,4,20,0
20,4,99,0.8444585949829346,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1027392533862315,0.4500000000000001,0.03999999999999999,0.0063999999999999994,0.8690536212282687,4,20,0
20,4,100,0.8508686440753194,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8897392554924306,0.45,0.03999999999999998,0.0063999999999999994,0.9156941959316005,4,20,0
20,4,101,0.8481063675478617,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9244449425220727,0.45,0.04000000000000005,0.0063999999999999994,0.5969701350331093,4,20,0
20,4,102,0.846111866913185,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9871240550685088,0.45000000000000007,0.03999999999999998,0.006399999999999999,1.2815567054657702,4,20,0
20,4,103,0.847369669565988,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1469414480928717,0.4499999999999999,0.040000000000000036,0.006400000000000001,1.1387925975681656,4,20,0
20,4,104,0.8443047181111198,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9393444218435637,0.44999999999999984,0.039999999999999966,0.0064,1.235177092884421,4,20,0
20,4,105,0.8463356719166204,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9043678589943214,0.45,0.03999999999999995,0.006400000000000002,1.0843068306176147,4,20,0
20,4,106,0.8391927930217777,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8833646604377301,0.45,0.03999999999999996,0.006400000000000001,0.8336931535146753,4,20,0
20,4,107,0.854203524351525,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8989072746427551,0.45,0.040000000000000036,0.0063999999999999994,0.7147004915874082,4,20,0
20,4,108,0.8505077220625897,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8980749058622405,0.4500000000000001,0.03999999999999996,0.006400000000000001,1.0646019410441117,4,20,0
20,4,109,0.8462589897324002,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.165523311065233,0.44999999999999996,0.04000000000000001,0.006399999999999999,0.9615089268474413,4,20,0
20,4,110,0.8454844634382033,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8743300893995549,0.45000000000000007,0.04000000000000003,0.0063999999999999994,0.5383852141367458,4,20,0
20,4,111,0.8640108784035742,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9958315040222433,0.4500000000000001,0.039999999999999966,0.006399999999999999,0.4981665900257809,4,20,0
20,4,112,0.8385324509805646,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0095537611948235,0.45000000000000007,0.03999999999999997,0.0063999999999999994,0.7829520795826564,4,20,0
20,4,113,0.845968783999393,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8881485604123399,0.4499999999999999,0.04000000000000002,0.006400000000000001,1.1629113224470125,4,20,0
20,4,114,0.8490510390021989,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8934185740937762,0.44999999999999996,0.04000000000000001,0.006399999999999999,1.1782635568754225,4,20,0
20,4,115,0.8308176727448546,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9725247619322874,0.45,0.03999999999999999,0.0063999999999999994,0.3640751776418071,4,20,0
20,4,116,0.8326996112254406,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8712126237303806,0.44999999999999996,0.03999999999999998,0.006400000000000002,0.37208027915753233,4,20,0
20,4,117,0.8508405251936734,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9610789770627697,0.45000000000000007,0.039999999999999994,0.006399999999999998,1.045513866994396,4,20,0
20,4,118,0.8440406767517892,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9448439282749335,0.45000000000000007,0.04000000000000005,0.0064,1.014655293606964,4,20,0
20,4,119,0.8593500220220381,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9185576242531885,0.44999999999999996,0.03999999999999999,0.0064,0.7986899899401373,4,20,0
20,4,120,0.8583722961058025,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0530161056822422,0.45,0.04000000000000005,0.0064,0.97769386100952,4,20,0
20,4,121,0.8415490601382256,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.2017049025404933,0.4499999999999999,0.04000000000000002,0.006400000000000001,0.5462807470120556,4,20,0
20,4,122,0.8587624855902238,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9017467542811334,0.44999999999999996,0.04000000000000003,0.0064,0.9178731352063428,4,20,0
20,4,123,0.8579772847198025,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8793876086363817,0.45,0.039999999999999966,0.0064,0.8886964921482287,4,20,0
20,4,124,0.8509987740639028,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1206349853896445,0.44999999999999996,0.04000000000000003,0.0064,0.7440943144839383,4,20,0
20,4,125,0.8385780801003193,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9047016033842543,0.44999999999999996,0.039999999999999994,0.0064,0.883872304022007,4,20,0
20,4,126,0.8551549901373208,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9622140012215785,0.45000000000000007,0.04000000000000002,0.006400000000000001,0.8432052785809658,4,20,0
20,4,127,0.8499969916328682,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.051654362729722,0.45,0.039999999999999994,0.0064,0.7223111771977776,4,20,0
20,4,128,0.8602779174947084,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9002462388599758,0.44999999999999996,0.03999999999999995,0.006399999999999999,0.6466178620499462,4,20,0
20,4,129,0.8787693732909924,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9155347152107446,0.44999999999999996,0.039999999999999994,0.0064,0.2916851229072251,4,20,0
20,4,130,0.8480699697547829,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9072510638793438,0.45000000000000007,0.03999999999999996,0.0063999999999999994,0.7983479520102256,4,20,0
20,4,131,0.8425667760499307,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8869564954019541,0.44999999999999996,0.03999999999999999,0.006399999999999999,1.1595769490373131,4,20,0
20,4,132,0.8650389242860246,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8962977561575333,0.45,0.03999999999999995,0.006400000000000001,0.5556258313630903,4,20,0
20,4,133,0.8549782092900352,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8946921251915274,0.45000000000000007,0.04000000000000004,0.006400000000000001,0.7533302361231077,4,20,0
20,4,134,0.8504885134667053,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8884259491630468,0.4500000000000001,0.03999999999999997,0.006400000000000001,1.0127801835434747,4,20,0
20,4,135,0.8573856777502078,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.899106786310552,0.45,0.04000000000000004,0.0063999999999999994,0.7554495621461317,4,20,0
20,4,136,0.8537914882634474,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9591961581684819,0.45,0.03999999999999996,0.006400000000000001,0.647171088689722,4,20,0
20,4,137,0.8594447907030915,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.1848816975151446,0.45,0.04000000000000001,0.0064,0.8362529658760242,4,20,0
20,4,138,0.8478681781555539,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.958332136683562,0.4499999999999999,0.04000000000000002,0.006399999999999999,1.0023055746059972,4,20,0
20,4,139,0.858558748288123,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0873939551240568,0.45,0.040000000000000015,0.0064,0.8719922315708691,4,20,0
20,4,140,0.8599892810274825,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8970522076781352,0.45000000000000007,0.039999999999999966,0.006399999999999999,0.7384930520324563,4,20,0
20,4,141,0.8546155200735523,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9013246123184907,0.45000000000000007,0.04000000000000005,0.006400000000000002,0.8597570427287425,4,20,0
20,4,142,0.8356864426986352,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9727860377663617,0.45,0.04,0.006399999999999999,0.6438837035081436,4,20,0
20,4,143,0.8481922207569387,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.3237993551987248,0.45000000000000007,0.04000000000000001,0.0064,1.1152719336722738,4,20,0
20,4,144,0.8440561434571016,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.9154669573661106,0.45000000000000007,0.039999999999999966,0.006400000000000002,0.8513024847448668,4,20,0
20,4,145,0.8599573867919315,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.0347540502560864,0.45,0.03999999999999998,0.0064,0.5319522258014586,4,20,0
20,4,146,0.8556363191121636,0.7806438241627338,0.8944013949390892,0.8993561758372661,1.2900469657673692,0.44999999999999996,0.04000000000000006,0.0063999999999999994,0.8623445160674041,4,20,0
20,4,147,0.8583627407525599,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8951946574357199,0.45,0.04000000000000002,0.006399999999999999,1.0797564900687457,4,20,0
20,4,148,0.8415330107399156,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.8787341958522714,0.45,0.039999999999999994,0.006400000000000003,0.38253101581927984,4,20,0
20,4,149,0.8455902681500533,0.7806438241627338,0.8944013949390892,0.8993561758372661,0.950450985432723,0.44999999999999996,0.03999999999999996,0.006399999999999999,0.808561727748473,4,20,0
